,ID,Name,SHA1,SHA256,SHA512,MD5,Sender IP,Reciever IP,Duration,Severity Score,Category,Package,Size,Type,Label
1,100,virussign.com_2d982bb6034c63d8e9e0e31f9710f390.vir,24ae570a97d22e11f52e28a98f012c1d3338b6e4,2ad6f12f7c9db7f5c07ce22cc3c32dea67e8a5ddde47e8629c28fb082ba63554,aa52e8edffb8244da0d1458dd3c170ad5fc95ec708dc0534e2e97be0ff137f1bf2b1fd6d26d3cc1505c51cf374714e9cf4502fbe4a68886e997b7810f971e710,2d982bb6034c63d8e9e0e31f9710f390,192.168.56.101,192.168.56.255,166,3.0,file,exe,48168,"PE32 executable (GUI) Intel 80386 (stripped to external PDB), for MS Windows, UPX compressed",malicious
2,1,virussign.com_0db75cc8048ba524747c7a20172eee00.vir,497a23307018e15b56298543d4b2f1e09d3f5592,0b865da2c3c01b5847becb754e01efddc22d9cccf2d3226de61274c8d1f4ff30,7c706bed81e1429e5e5e085321822584485e5aa26a6f62d01bc2ed6d730e056f16d01c99c31328f5b00b8e7f54c1518e4a35e39e4ddf898fd25d1489ebd3eb05,0db75cc8048ba524747c7a20172eee00,192.168.56.101,192.168.56.102,152,0.6,file,dll,7168,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
3,10,virussign.com_048c1d326cb0978ca7fc1e275be08540.vir,95fabd88e7f0e9a9a742f2b49d44decbd9976762,7be7dba440ecc611d1e48f697402e6e392a1e973f422678daf6a6e1f7574e025,e5102822658d45f3c51cbd18cb0134bf50b9c9c540f831ed5248cd0d35fb0efb99ded5f51243cde1226f8f38d1afcf1130cec097019f7ef30711a8cb74c19b15,048c1d326cb0978ca7fc1e275be08540,192.168.56.101,192.168.56.255,142,0.2,file,dll,2045952,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
4,100,virussign.com_2d982bb6034c63d8e9e0e31f9710f390.vir,24ae570a97d22e11f52e28a98f012c1d3338b6e4,2ad6f12f7c9db7f5c07ce22cc3c32dea67e8a5ddde47e8629c28fb082ba63554,aa52e8edffb8244da0d1458dd3c170ad5fc95ec708dc0534e2e97be0ff137f1bf2b1fd6d26d3cc1505c51cf374714e9cf4502fbe4a68886e997b7810f971e710,2d982bb6034c63d8e9e0e31f9710f390,192.168.56.101,192.168.56.255,166,3.0,file,exe,48168,"PE32 executable (GUI) Intel 80386 (stripped to external PDB), for MS Windows, UPX compressed",malicious
5,11,virussign.com_49b48181d4014dc413375d021adb6720.vir,4b4f632e0379043c7072824e8e3ea5887bb73496,afb0aea5d8fcdbe04173a13055c9cc8d3bbf09970c8b9c29969df0bf5704d5f8,61d35a8fd4cb690afa504d55586e6dd98ad315f8e4928cd6f644d116ccc452be87c590cc0315a575d8a0c045567d6dba329e29c9bc40618a70f67b18b413b7a6,49b48181d4014dc413375d021adb6720,192.168.56.102,192.168.56.255,124,0.6,file,dll,54168,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
6,12,virussign.com_73bfb0406e61b858b15db5d10a595050.vir,2003e672138c257f6e184d3497738ef9cb345cd1,b69ab00c2a94b04e2f636ead9f014128a13698c737ec7ae2c36d425bd80ae64e,7726af5539140638ecd7402e5964af44d18eba6a9fc2feaa87dd70b612dec4d7c6d0fedba0674dfa9f30cdfed01ae76beab783b68b87c0668b26b3d9c4476f28,73bfb0406e61b858b15db5d10a595050,192.168.56.103,192.168.56.101,107,0.6,file,dll,489472,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
7,13,virussign.com_531e6268817d347a7eb9eaf967fbecd0.vir,50dd742bf7bb40cb06f34c5c8c662e5b4c97c0e4,119b11066714dc60e54d7e4b4ff72703b32269cc5a285256d37899e1011dc7e8,615c7cd677c32f64f67a5a281fd7ea67aa29f35c9f9e760a497110d5b0b7a2114c858ee32d316bbbaf380a506b5320cc2217914871a3bae28f89ee5b8fd5f27a,531e6268817d347a7eb9eaf967fbecd0,192.168.56.101,192.168.56.255,174,1.0,file,dll,680960,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",malicious
8,15,virussign.com_6841bc45a530e70b07b560d1c4eabf40.vir,e2ddc8063848b6a689b2e4a9cc425896014a6307,3dc7e0123c59399208f2d32c3d66cdb17a4fcbc342fd763b3266d22d7a4a6756,12bcacf59b4b56faf49de76f59d249ed4b8c5b3bfab02f51c1644ba814644e2ba52fd26ea8c3c14d89f3398fa2d8c5001ece6116d5f960f0369aa4d0d2b4ca8d,6841bc45a530e70b07b560d1c4eabf40,192.168.56.103,192.168.56.102,79,1.2,file,dll,511095,"PE32 executable (DLL) (console) Intel 80386, for MS Windows",malicious
9,16,virussign.com_8067b728da9632bbc28e1ae351cb4380.vir,86b8694ae1d6db2deae7615197bc6e41bae77444,66ca1394fdc34a46ab000ec2c5346e7ae44666d238e71ce2bb9dad221b210a69,bba992dfde746ed1391545883e1f44b702932385a8040ea91f261e0e1be362ff731f6103f5797614116dbcb3076d4accc656d61cbec5557c96dd2acbda216f9a,8067b728da9632bbc28e1ae351cb4380,192.168.56.102,192.168.56.255,85,0.6,file,dll,6145,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
10,17,virussign.com_16860a09cee6d53a5caf3ddb97c75700.vir,5b2878c5efe1c6334a3aea1319c390a4a4c43cf0,a9dab2721580fcafbb5bb0b31055bf9f0bcfcedf72979a9f14913017b23282a5,9b02640abcc69899760e858aeac3a02eca806c6099980e4e9ee41f1ab9ffd77159d764c486f50410cd74ab38032bc3938eb9c6dd0f72649d422adabcfe884ab8,16860a09cee6d53a5caf3ddb97c75700,192.168.56.103,192.168.56.101,102,0.0,file,dll,14528,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
11,18,virussign.com_982360561f8124dd32494518d1749620.vir,992f484c7e106374e7e65f9140bcd9757ec0dfcd,c988c61b644ba50b43db15fd1c9e0db3f841bed954b191e3828e85ef19ffa456,376ad922419cc840bc7f8980c4495d0bd0fa4da1a9006965668ec492c5de48058e370ffb3aecf8764e674ad30d379f369a5101d3150a67668305efb1aa8b683d,982360561f8124dd32494518d1749620,192.168.56.101,192.168.56.255,135,0.0,file,dll,9043,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
12,19,virussign.com_a18a1fc7e24a6f86bd5dcf00b7fb3060.vir,a451757edaa0e16d27b3bc2a57bedcbcfdc73c5c,13217b359aa65e15a37ff6c5a8334581c89f7f0f899e4f67ad3b3ae453bf4c26,d23ddd3d0dc6b29f64ad7c2aa898ea8a78828bb09d274720b66a6c30c9e08ba35ec4abef97c8d1409335f42bdfef2656fbd17094745ac33a2adba73aa6b35db2,a18a1fc7e24a6f86bd5dcf00b7fb3060,192.168.56.102,192.168.56.255,89,0.2,file,dll,643790,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
13,2,virussign.com_3f8ebf8c654fa9343864e400c5516400.vir,6b7e6189967bf0427c610a03f74d75a4d6a5863f,08fd6d2afaabbe267e567ce61b76267f1d14e97eff00d9520807164cf354037f,0728312d9ab54beceeb316b386d94c879d2db0bf2c3f9c67f64eafd3e2547676e84f41970c6bcc6a007cf7093b84f1898662d3511b1c018304c0335ab10481b2,3f8ebf8c654fa9343864e400c5516400,192.168.56.101,192.168.56.102,140,0.2,file,dll,2589088,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
14,20,virussign.com_b6fea8b128abfb69317c28705ae873a0.vir,e84c5a0975b339b3f0de0486b0fa5b097973423d,0f61c22718645bd2260679d436d46842d262cf3845e42fb2ab645fdd54192ad8,8aff4e5efa76c12627cd306f6232a9996b5255149140a216b3da108f6195f4153237dfa0e0df4fabb4bafb62a029778c688315a34482244f3e643e5c6cef5676,b6fea8b128abfb69317c28705ae873a0,192.168.56.103,192.168.56.101,120,0.4,file,dll,784904,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
15,21,virussign.com_b072f2bc4f34612e2f2fc35aa8354d90.vir,249b2f5381f4c8b52f200d341cd6c1484a4fbe68,7e4aee9eec25a29699d8ab7ad83a844350358807e9c4e1d1da9bdb712f5d6a17,b673d1c1de9d4b1ae221009e5ea178d838947f4809fb649978ed46f187a6ef4268ecd3499f3c8876343ec3a116dfba65a66b4d6832fdb6e4a95109be9b40fe76,b072f2bc4f34612e2f2fc35aa8354d90,192.168.56.102,192.168.56.255,108,0.6,file,dll,6145,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
16,22,virussign.com_c5f3c46c219540adc3ac92a460c87ea0.vir,68f1d683bcf57f589fab146d236f6cf5f2f345f1,5edc3718e0579d14975e9b50b10e6563ed3d19a86fc89a6ead4c82dda5650c52,e4b368e920a68f45537250416d32aeb7ef872c3786bf6727637c197ebd8c37e91913ad8892c167bb95e81c1cca0967cfd4ab0b0536059eac219339407ff536c6,c5f3c46c219540adc3ac92a460c87ea0,192.168.56.101,192.168.56.255,104,0.0,file,dll,161856,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
17,23,virussign.com_ccaba1109f578ece7f9af63b765c65f0.vir,1f7e556f90ac3e326c3e6f86d6720270b7c000a7,27a24fd5efc1c222870c420dc98fdbdef568a24b0e769c2b49a13105a7f71ef1,056f3be034edbcc7eb3f4fa10bd52871c18714e8a1b8388815e1cc18bd9da658fd1687f282b95a79f1e2ba35613f7858e49a79ce7c65c9b845fe1ebbab6abcb8,ccaba1109f578ece7f9af63b765c65f0,192.168.56.102,192.168.56.255,109,0.2,file,dll,32768,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
18,24,virussign.com_d52b4c9bb4c467bebaf4306d26b37390.vir,b6ff7790b52be753f76f7e09d59e18a7ccbef73f,a6b067305076ef0ebe2bebaa6598f6b9e55a35024dc957b9f25f029a620eace9,5891906183f530c2d9e4a0ff9f45ffca1c4e28d492413c6385588c6727c0413ad737b1c452c44df362f4f50a043334cd4cb1cc9b42184ba118509f8efec7f809,d52b4c9bb4c467bebaf4306d26b37390,192.168.56.103,192.168.56.101,102,0.0,file,dll,15264,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
19,25,virussign.com_dcfb16618060a307fe0b1d40f0cef540.vir,3ccc55c9d4cc4e70ff8aaab1e62698864b7e119d,d4450aabb43b7dcd201274d5255b36c7175a90d536c448b0553d6d73151bc4ff,79a245c91a0f8bb323baca01ddcca7ae6a9e9f80cdb6bc0b0546ff3c97735898d2ad5bcf1b60624cad05b32d68836bf8f620b235497a35a4bdb4a43a7e775735,dcfb16618060a307fe0b1d40f0cef540,192.168.56.101,192.168.56.255,100,0.0,file,dll,190501,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
20,26,virussign.com_e664115702f9d5bcfbb21c41df44ad80.vir,c0c8c7c05ee768bcf2a3b1ba036338fe48b36c2d,698dd8a4430a538284fb006d4a018224cdb83692d1041e15dfe8390963093653,9a15a95cfe7070636831396d64aa340dd3e17b54e143465c7da84bb0b935abe7d3ee65fcfb9de206a302a81afc72eff5ee38b7b7d42dbe99872dc8164a8b77d5,e664115702f9d5bcfbb21c41df44ad80,192.168.56.103,192.168.56.101,109,0.2,file,dll,1719929,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
21,27,virussign.com_edb4b826266540c832410e79ebee6ca0.vir,0c21381b4e76c176b13f4d748419e7c178a4e36d,e62f7279a9cf6b6e38f45785b96509f496cdf2fa361e8cf6972beb26584ca7ed,7ce9abbda48f90411de73839511796f937b599f51e97993fc5b275c0f027565db503534cfed5766b8c4f5516954b46744e98145d578b1b3c2cc9d30f4625a603,edb4b826266540c832410e79ebee6ca0,192.168.56.102,192.168.56.255,107,0.4,file,dll,539648,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
22,28,virussign.com_fa8239769831df4c785c437f7b5214d0.vir,d78ce7b10ab24d6aaf8d99a0e780f0bba2d83f7d,423e17373cd78cc12f5256333a54258eb205a41f71f626ed64820f12d94dd3b5,95c31f95b2d21b4c9518fb526702f6feba69e3a38106a8fdac42afdf16af6cc879357e2f4b6df0755ef2e84fc0ff3ac4d553e0d6e8570da65ef2d4a04ce873dd,fa8239769831df4c785c437f7b5214d0,192.168.56.101,192.168.56.255,107,0.0,file,dll,183360,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
23,29,virussign.com_0583c94588286f5a596f903fba4bcfd0.vir,43b02cc10fb04652c864179089087dda09d2998f,4499cdc87bff9e0f5829cc60f98a2a55f46ef06a78f0459529a9e66c213ad8f1,81aa3068c1f87baa2d11d4b7af11f3ad87fb310a4a51535a060d59344081e0d25ad5f3fc246f06a3b1fa1863901ca049c9bf2c5a718589799edd8c50d36dd817,0583c94588286f5a596f903fba4bcfd0,192.168.56.103,192.168.56.101,294,3.8,file,,819200,data,malicious
24,3,virussign.com_5fbb942b604f95abd0a94b028a4c35f0.vir,dac9489a6c7c9ab036eda1f41641934037edaee1,b62d6a4286d0ef47be85cb0f7954c39753b932d075f4ecdf2ab9d4b5cc8ad1f6,06f05a341c868d329293ae59f27b679a7acb3b24b39cce943f936051556c7cf25ac5bb941fbc5c2df6f925135e0e1a5e5146475c9bf37899aa38d3693bfdaa81,5fbb942b604f95abd0a94b028a4c35f0,192.168.56.101,192.168.56.103,124,0.4,file,dll,3359868,"PE32 executable (DLL) (console) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
25,30,virussign.com_823dbb4a5a7657e0f53b36996edbe610.vir,c86216ea10fc5684af2cb4ef8c1ecbc4d7eca3f7,69d6fd593acd5a501a48c8a3ba8da1404cf7648f69828b29b9e2cbf83808013d,451ffef529c5906ce05dc2cf2257f3a376b9162f627166585626015d27d8d6976f7d3aad648e5cfef9231761d58cc413e29820d78ced01cae0d1b580dd882522,823dbb4a5a7657e0f53b36996edbe610,192.168.56.102,192.168.56.255,73,0.2,file,,6748,data,non-malicious
26,31,virussign.com_d87a6954165ad7013e170c30709884c0.vir,6fd70b694409bbb7948512295b355dfa569dfcf0,8af3cc0ae50d85d89fc4eb7ce264eea180c04f0d7b6ecbb521d53fcff1deac8b,470144c1e662863054f2b7034892c0418206c0155e77c01864c2964b940d59953459e9b5bfe90934484a6a166e1b34faa56f658d0bdc922db2498da68303abd8,d87a6954165ad7013e170c30709884c0,192.168.56.101,192.168.56.255,240,4.4,file,,570832,data,malicious
27,32,virussign.com_0accf41ce073cb93eb4f1558e3defd60.vir,be8b70589d61ba0f7c8026e6ce5d2a9dc121da63,ff38078bc41d25d63e5a37c01d378b9401df2f0267f114d4a605b345c65b5699,34ae40262615056391276d9cf7ebdd2b3d27833cf4f729e0255260b9d8c3b5348cdb840986103994940f6429c7174e8d2d304f7f6744bc6db64b8357ceb9cb0e,0accf41ce073cb93eb4f1558e3defd60,192.168.56.102,192.168.56.255,76,0.2,file,,79732,"gzip compressed data, from Unix, original size modulo 2^32 196436",non-malicious
28,33,virussign.com_00c6a42aaa5e8642d2ee0072a4f95af0.vir,45cdb5901dff769d8d11120aeeaca98cdbf5c5fd,2b4a92a6420588b62857404731e2b7f6e3201ece8489e3152150b2745c4f541e,0fe09041da64122bb902569ebaa0547ec9831f636dec80c0b4f310e4f000e2fb7c5cf54f0984ae19ef0d06cdc99f78ffc4f4ef21bb81c703559de393e0908ee5,00c6a42aaa5e8642d2ee0072a4f95af0,192.168.56.102,192.168.56.255,79,0.2,file,,82103,"gzip compressed data, from Unix, original size modulo 2^32 206800",non-malicious
29,34,virussign.com_0c7da8dfe875172cf8bae4c4459bcdb0.vir,31cd2556e6ed05335be1645362a8247dfb33bd83,1ecc50e6d114d9157ca46bc2c99691a4d316fbf5e4476b2310d6e482c3eb69f4,83b356fb879cdbde2eef5990ee1eadf05cd61da9f8508894610bc8f6175e76d0a8425d90dbde4d9a2265b26faa063e1a99ce7299863acad17360b957ee60b66b,0c7da8dfe875172cf8bae4c4459bcdb0,192.168.56.101,192.168.56.103,229,4.4,file,,86156,"gzip compressed data, from Unix, original size modulo 2^32 216202",malicious
30,35,virussign.com_0c2544d268b53d6285660f761d0c4ea0.vir,60eecbb58f24100e7016bb2856c58968ca550ff1,f1b66b99e23eb1248f84c8a2d95ac5d5dd65486dc34c38bf06c9447105a70ba3,82084be9eb3f1dbf7d80f5b23f69fa19484ec8a7d506572f40a95204c6bc03253ef42432ccbf660963212d7763793a850bda1d990a152da5a15b65c85a35a65b,0c2544d268b53d6285660f761d0c4ea0,192.168.56.102,192.168.56.101,81,0.2,file,,66101,"gzip compressed data, from Unix, original size modulo 2^32 68169",non-malicious
31,36,virussign.com_0dab1a8d1a1a85e79187c5eda937cca0.vir,b1dd6280bce1eb47a77b0786455d6dce9c801ab7,cf226dc4d35fc99001419eacc096e7a52a6e5a22e82f8424c6917696ce30030c,a6cdf6bbcdfcb689d3ee83f0022edc3d8db0f9b74aedec615ae38cac75fc248596088d82d428d040c39b8fd524e914442e014e020040d2f5fbcff635a53ae6cd,0dab1a8d1a1a85e79187c5eda937cca0,192.168.56.101,192.168.56.255,238,4.4,file,,420590,"gzip compressed data, from Unix, original size modulo 2^32 844288",malicious
32,37,virussign.com_0f89887c6cfff2f656c2f0c0be380de0.vir,0d56aa58d241895f89d450ac0312b0be7b36b86e,28efed1942cce66ff3d2b7326754d99317e6c22c52764fb74773d8f710bb9e97,e405670f8bb9274f9e6669dbfcfa511ac04722d3bdb555ee2a0e2559d3f56ac0691610252800b9bbefcfc959c7f3c0005004faaefef038e557bb97c4a80b6d53,0f89887c6cfff2f656c2f0c0be380de0,192.168.56.102,192.168.56.255,70,0.2,file,,3334,"gzip compressed data, from Unix, original size modulo 2^32 8414",non-malicious
33,39,virussign.com_01a646729053eb93e6b2a676263706b0.vir,d240b8488d000417eeb362d690d2444026da70dd,b2ae64e108669f21dc89f671a5c6b60f752b2efc9a14eae1b0c5c3199736e4b1,35bb04c206b7b2a546be996bd231b989f3692491f205f85bacd297d8e23075118fba3ebbbdd30356c027970c62394b2857d647321b6f31100cd982e81063e95f,01a646729053eb93e6b2a676263706b0,192.168.56.103,192.168.56.101,203,3.8,file,,122683,"gzip compressed data, from Unix, original size modulo 2^32 230080",malicious
