,ID,Name,SHA1,SHA256,SHA512,MD5,Sender IP,Reciever IP,Duration,Severity Score,Category,Package,Size,Type,Label
34,38,virussign.com_1a85268048d0048bd96a9c6835362890.vir,b3f9a3cc63e7b7f9715249c079659b6ddbc07284,b79d1f5cf429316ecdfaf42ddfebc597e18b8019951ad920562a8e0f10007c61,864586ee28252679004c39938d7a2ec10e850bf264d884d1702769855095f08f52aa71b4e3fb31d55f732d83099e5a5d024e94cb424372f8230ef2071a4660ae,1a85268048d0048bd96a9c6835362890,192.168.56.102,192.168.56.255,82,0.2,file,,84230,"gzip compressed data, from Unix, original size modulo 2^32 206290",non-malicious
35,4,virussign.com_6d7420f69167b1e680225a13f1195120.vir,3de8315ff6fa2e6781f13aa70c8ea6fcb6b54790,23c4a1a0976570b4bdce900a8580bb91ad65a7070fd84e4b86eeeee5fc7f30f1,5be419ee29e8241898aefff6f253b7ddd66348fb45a6e0c9c014a9c23a9789fd150695052a814223d8d4c862dc2b298647d722d7b856ff3e1ec7b8c0aeaf5125,6d7420f69167b1e680225a13f1195120,192.168.56.103,192.168.56.101,54,0.0,file,dll,2682800,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
36,40,virussign.com_1c69d7f75ddd090ad9e63be6e13149e0.vir,949a7a9270f0d5eb0ff627a0f44157fbd83c0410,b51883128e51a5bd81385b37e7e24f9af1014debc1f5454cf62baf30d71dab7b,7196b6adbb8a9c1c4f7c2fb5768009c77aff27243cda175b82fdaff90ed657c2629d34c3a4fc18edc705400e1e43cf97e788a42588faebffc5a2fed4e1c6da6b,1c69d7f75ddd090ad9e63be6e13149e0,192.168.56.102,192.168.56.255,66,0.2,file,,83038,"gzip compressed data, from Unix, original size modulo 2^32 206307",non-malicious
37,42,virussign.com_1effc520651ade098863b5fa280cba80.vir,6d64324b10ee7b9cdc4c3fce65edd58899aa4f0f,80c24aed2cb4ba0b6d9e78f9ccf6f7c946254b9ad5464bf0b042faadc13aefb4,735a6219a42e8fbbe80e55521b5ad62452416525fc46566d9f66c9bb7c5d27231ac1dd3e6d6970fc8dc61e0958da383d45aebf6f1bf3d833748b05a2edc1362d,1effc520651ade098863b5fa280cba80,192.168.56.102,192.168.56.255,62,0.2,file,,6195,"gzip compressed data, from Unix, original size modulo 2^32 61440",non-malicious
38,41,virussign.com_1dbd7566516837afc773d19f244ffcf0.vir,d7956e4cf180d07c41967b17625aef1be20ab8d6,777df0b6b031ce1beb3034e497dd767a4ff5d6e1a9b34c9a49e8df08a650aaeb,c99c0542a70832691488540ef6efa066e819023af20ad0a29183875ffe9bfad6253f6ff6eae86a54b8f3151485b3381de46e2c51af843677261f6ab1cd328d10,1dbd7566516837afc773d19f244ffcf0,192.168.56.101,192.168.56.255,249,3.8,file,,978831,"gzip compressed data, from Unix, original size modulo 2^32 1147869",malicious
39,43,virussign.com_2aff9e9acf3c60b27100930bae53fe10.vir,88f685596fc9b092d120bba4da631412a0801b1b,5cbc322116b3d8950c3b56f3d9ca5a4b69fd0142c9c2d8e12506625e30f7469a,ba2a1665b9f2e5f6fa17fa78ef284a9e794362970b8453c9efef4e01eea46fb3afc6efdade54277edae6bbe917f3412aa5fec443cd2a15473b6aa0999d6a6d82,2aff9e9acf3c60b27100930bae53fe10,192.168.56.102,192.168.56.255,84,0.2,file,,2993814,"gzip compressed data, from Unix, original size modulo 2^32 7215524",non-malicious
40,44,virussign.com_2dd952ccb02a593bf50353aa68025240.vir,276a03f69b9a61ee6e303dfeb3fdd404ca0f41d9,e6ada2ff15cb7861b8fac50cbc5c31f9a8135fbde11166f80b866b6d2cfc963c,8fa413c5b1dffbcb46ce37d40c56c647f997f091d7d51769c4c7ce862b38be238be83b8411ada4c77a1f1809473f4a9e88c7a79ca547a51764c5c6b4d859b799,2dd952ccb02a593bf50353aa68025240,192.168.56.103,192.168.56.101,219,4.4,file,,20530,"gzip compressed data, from Unix, original size modulo 2^32 30876",malicious
41,45,virussign.com_2ee7858a5905e5afad4a5d8da348bb00.vir,4b4bee0db6f7fafa96f47b47df7c224757b07e85,33c7c1cda891d99344c86acc136cf71fc36741153cdb9427d865627344c2e301,2ddf21baef121cbf28122accb81e604a455d56c5091c2e2dca636f313ca1b5f0dcafc1765f3b365dd329b80ae3c94f907551e8a3bff94a752036ec9b79b5d0de,2ee7858a5905e5afad4a5d8da348bb00,192.168.56.102,192.168.56.255,75,0.2,file,,419771,"gzip compressed data, from Unix, original size modulo 2^32 820900",non-malicious
42,46,virussign.com_3a1bd3d7f7e5125049005059dd186a70.vir,6ca6c49920ed8845de0c6fedb56e1fa1d886ba3f,d082113141ed0a892164c9031acad91f1a9de781dec67e1cd1653af161b76c1f,81d269b168711c63d78090c202e6b47cb0a8d6beb2e2f6b72bebb54a5ae14cd4a199e4f3a61e92c65857593e98216f8e9eeeaf4569b716269a18cbad2c0e2d04,3a1bd3d7f7e5125049005059dd186a70,192.168.56.101,192.168.56.255,215,3.4,file,,83375,"gzip compressed data, from Unix, original size modulo 2^32 205458",malicious
43,47,virussign.com_3b8b9d13ae4179b3ba02a022b0c24f00.vir,f52db709f3892c515ab4c7091809ac17a7659993,75496847da5316b6d1467524df5e20e592c04ae4ba42be890367b27c1e3bfac1,9808a5b7222abf90a2b6e2967d66dec370398774f0a77e189ad0a2d7093daee2692e52303631b5208a02030325a1acac8e26acccbc15447ee1aca52f63b05da0,3b8b9d13ae4179b3ba02a022b0c24f00,192.168.56.102,192.168.56.255,74,0.2,file,,460799,"gzip compressed data, from Unix, original size modulo 2^32 933888",non-malicious
44,48,virussign.com_3c996455d1c19eeefd485489031185f0.vir,1b77d75e0a75b143c6101b8119d9f61704f420c0,aa0cf6e5eea59dd8c063f6ba14ce67b9b2034ff550514fc8bc924f1e62a4b078,39549c2d6bb115d8c2e422db7099d5c5e277f07bf9c5012b515a1ff8b4fa4c0c0d47fae40f50d3ff36e3d529da83cd9c456534fc395edceacf72f886003d4457,3c996455d1c19eeefd485489031185f0,192.168.56.102,192.168.56.101,100,0.2,file,,86214,"gzip compressed data, from Unix, original size modulo 2^32 216091",non-malicious
45,49,virussign.com_3e30d632df3cc308b4b734f8547c5a10.vir,4395a19d241b0bb01bbcba4f0b27609385b67791,d2c74768e039fd3d67c27a62c0e155d48d26a0a082b654dd45a3598384e8abb5,a62870023178506aca7c488bedfc3437f1893d36c85d0c17c33282664ffb9aa8d6ab9b86d4dd08e0673a26c993585850bfbd4b6f1cb781c286d9e174f116e0d5,3e30d632df3cc308b4b734f8547c5a10,192.168.56.102,192.168.56.103,223,3.8,file,,643388,"gzip compressed data, from Unix, original size modulo 2^32 1315840",malicious
46,5,virussign.com_7b2236478416e3d93eef2227bcd23e90.vir,fbb09f9a29af57a1af4364b1c388be2eca42e730,00e1ef8abb72b46a8f2c21bccd034c086044f702c3495a36ba9346777d2dece7,f93c3a42007a6b07ab56609456afde4f55ed1b09c0dd419c656b168abe072f719ab69f2e3a5922275ff12f31dc83e10e34afc26789ea66b00f21993e5e2a1dfe,7b2236478416e3d93eef2227bcd23e90,192.168.56.102,192.168.56.255,106,0.2,file,dll,1703000,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
47,50,virussign.com_4a9a4b7f6dbb2eac89be51628f24f6b0.vir,c1fdcb2eab1d159ffedae194ea40739270e48ac3,985fba8125aa1a7c9276efa606db88fee70b69c10ee4ad39ff79e2d7baedabe7,a3a3108b9ebcfc5bacb9a622aea0a0f5d2160bc721716c3ee474d6855dd81e7c4760de08e3c2fe828115f31714fd0a1f20d6dfd68a7bb844051797e8701343f8,4a9a4b7f6dbb2eac89be51628f24f6b0,192.168.56.102,192.168.56.101,92,0.2,file,,269245,"gzip compressed data, from Unix, original size modulo 2^32 413420",non-malicious
48,51,virussign.com_4b54a2a325db1d29d221e482f39ccd50.vir,e98c0839a168d5122cdc49d1872bedf39a5c4ce7,97d3c46d12e9b8d2b1590e58f4252a0dfa62c75c1a704df87bb9db038556cde6,a2a881a349cb0c69123dd345ba501a30a569e10edc6229dfa5422af85f870165077356e0e7264bde099cb1fae4f5eed8a908dfa88518a4e6193bf63754940c51,4b54a2a325db1d29d221e482f39ccd50,192.168.56.101,192.168.56.255,247,4.4,file,,25314,"gzip compressed data, from Unix, original size modulo 2^32 38548",malicious
49,52,virussign.com_4cc55989a26c459ea668631366675c10.vir,d9169ac53a33f11526c80f8ddc399b87108f0667,b98aadc1c52f1c741b7553ffbabe14b2543543a073cd75f2cb69c31050b6e900,e341008283b19c82fbbc44ba3facb8b6b61d71d7b43a72c9e51a80282e50ef75ff60aa49a12edf1f081be3550e2f7f4a5fbb68f07e7b225ccc912afb08b13793,4cc55989a26c459ea668631366675c10,192.168.56.102,192.168.56.255,78,0.2,file,,387256,"gzip compressed data, from Unix, original size modulo 2^32 1435052",non-malicious
50,53,virussign.com_4fb6484020ea9cc343f3d7ea65e0fd60.vir,a4130344aa125b97c206ee4a95ea8094a6b5b981,f1637e8c880a7ba935c68eb7e7d7b0cab3abf15fd698fb90fc7af7c7f622b372,c2e3641c170c134c21d3463ac4078e2f1338acb8feea3d411229bc14e8d12d8fa67f5a511620c511675c09244415c89531e6be1ba0805488b40bff9d26f9b419,4fb6484020ea9cc343f3d7ea65e0fd60,192.168.56.101,192.168.56.103,207,3.8,file,,104517,"gzip compressed data, from Unix, original size modulo 2^32 141890",malicious
51,54,virussign.com_4a9a4b7f6dbb2eac89be51628f24f6b0.vir,c1fdcb2eab1d159ffedae194ea40739270e48ac3,985fba8125aa1a7c9276efa606db88fee70b69c10ee4ad39ff79e2d7baedabe7,a3a3108b9ebcfc5bacb9a622aea0a0f5d2160bc721716c3ee474d6855dd81e7c4760de08e3c2fe828115f31714fd0a1f20d6dfd68a7bb844051797e8701343f8,4a9a4b7f6dbb2eac89be51628f24f6b0,192.168.56.101,192.168.56.102,68,0.2,file,,269245,"gzip compressed data, from Unix, original size modulo 2^32 413420",non-malicious
52,55,virussign.com_4b54a2a325db1d29d221e482f39ccd50.vir,e98c0839a168d5122cdc49d1872bedf39a5c4ce7,97d3c46d12e9b8d2b1590e58f4252a0dfa62c75c1a704df87bb9db038556cde6,a2a881a349cb0c69123dd345ba501a30a569e10edc6229dfa5422af85f870165077356e0e7264bde099cb1fae4f5eed8a908dfa88518a4e6193bf63754940c51,4b54a2a325db1d29d221e482f39ccd50,192.168.56.101,192.168.56.102,80,0.2,file,,25314,"gzip compressed data, from Unix, original size modulo 2^32 38548",non-malicious
53,56,virussign.com_4cc55989a26c459ea668631366675c10.vir,d9169ac53a33f11526c80f8ddc399b87108f0667,b98aadc1c52f1c741b7553ffbabe14b2543543a073cd75f2cb69c31050b6e900,e341008283b19c82fbbc44ba3facb8b6b61d71d7b43a72c9e51a80282e50ef75ff60aa49a12edf1f081be3550e2f7f4a5fbb68f07e7b225ccc912afb08b13793,4cc55989a26c459ea668631366675c10,192.168.56.101,192.168.56.255,241,3.8,file,,387256,"gzip compressed data, from Unix, original size modulo 2^32 1435052",malicious
54,57,virussign.com_4fb6484020ea9cc343f3d7ea65e0fd60.vir,a4130344aa125b97c206ee4a95ea8094a6b5b981,f1637e8c880a7ba935c68eb7e7d7b0cab3abf15fd698fb90fc7af7c7f622b372,c2e3641c170c134c21d3463ac4078e2f1338acb8feea3d411229bc14e8d12d8fa67f5a511620c511675c09244415c89531e6be1ba0805488b40bff9d26f9b419,4fb6484020ea9cc343f3d7ea65e0fd60,192.168.56.102,192.168.56.255,92,0.2,file,,104517,"gzip compressed data, from Unix, original size modulo 2^32 141890",non-malicious
55,58,virussign.com_5a2cdc6349a8f9304aa78e84e8f40b60.vir,ea35892a5d1a5af243f9e1b2c18abb0394b945ec,ca95396e7bd957ddd9f7100d830a122280d9a83fa3d70327269c4c0dfdb839ee,2950f998a01155c1fa2d532f95343123640bd3ba22b2a066245b71222c7f307d923b3beda7713563c0b7705c720bd48e934bfaadff388fbd9b2cf9b267a55009,5a2cdc6349a8f9304aa78e84e8f40b60,192.168.56.101,192.168.56.103,221,4.4,file,,427330,"gzip compressed data, from Unix, original size modulo 2^32 1170296",malicious
56,59,virussign.com_5b79eef2174b11124b7e98caccb67750.vir,494f9c9b7a80a2a958a0fc72aae01f15ffe4e9d5,0cc0e270cda87a74553b5d218128e656ebd6e102859fccea27a0271a0e6bb6be,2957100e7244f7aa25422e8d789af903bbbd9014d8c91b8a4725eef4852d0acbccd3d4f0d6134ba95201857152f2452340383d8929191ea719cb227b1a1c56a5,5b79eef2174b11124b7e98caccb67750,192.168.56.101,192.168.56.102,72,0.2,file,,4113349,"gzip compressed data, from Unix, original size modulo 2^32 4118087",non-malicious
57,6,virussign.com_8f38055675b031ae35cfdb7c8267d080.vir,538aa712ac8f3a86000de02083da6fb8bed08a96,5e7986894d1e018849ef97aaa7ed094247d83e17ffb8f9eb110da8c63d17900b,0522e152c4ad4811b247526892ef5884241fa09a95df8e831e04dcc22299fdfb13a9b25f5d97e1840a8552a164c1194f5dec7079ad8a267c0aa4c151d7b36552,8f38055675b031ae35cfdb7c8267d080,192.168.56.101,192.168.56.255,188,0.6,file,dll,716800,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
58,60,virussign.com_5caa598262581ea26f1b6416cc63fcc0.vir,7532ae4921689e89e5a389167ec89dffc95eceb3,bc29a3679200b3fdef6551771eb90473185be049a654b98c4ff37ed8b94cac03,bb49fda54aaf7e6976b9ca01ef0b67c71b14650e913e62e0762a06019b7c5dcb193bf085f226e4a105640aad03ed7e35445038e51bb849cf4aa3d3d2ddf43bff,5caa598262581ea26f1b6416cc63fcc0,192.168.56.101,192.168.56.102,81,0.2,file,,335925,"gzip compressed data, from Unix, original size modulo 2^32 3953807",non-malicious
59,61,virussign.com_5d9d7fefee34031c7fdb3307a65297b0.vir,549e60af33488f9bc83aa84876057f6ea9bae2e6,c39c30420a347ec19e7f533cbac0c8dff55b1a4b1b68d9589ea9f32d0f688a64,462c470a51e243c75029a8503088b105638935d0b6ab6859ac2340fa2fdee48e4ce0c55d534c18ce4a5242748f69672650c29e4b11e3a565fcc2b28f6df090c5,5d9d7fefee34031c7fdb3307a65297b0,192.168.56.101,192.168.56.103,237,4.4,file,,83671,"gzip compressed data, from Unix, original size modulo 2^32 208139",malicious
60,62,virussign.com_5e9aa9252a3e7e4f5542a77f2c435cd0.vir,4e6a5a130459840322151a87600d201d10ff1da9,96c1c0be4938b436a7131c4d6538e055fddb46a8f055d1c5f746f8c903f3bd61,2ac7844f6a8d1eea78921c40a79c69f97b4f5c3b14a9e605b36083a7119ee3909c0fc633b12ab7416b8870aa70803c859cef7ca759d444d35d6c96b84a07ed81,5e9aa9252a3e7e4f5542a77f2c435cd0,192.168.56.101,192.168.56.102,75,0.2,file,,29758,"gzip compressed data, from Unix, original size modulo 2^32 106113",non-malicious
61,63,virussign.com_6bbadb3f81b1e428ca751121a0362b50.vir,eb07fcc3255d5e6c331343a3f607f173ec188725,4f403aff86213d94a7cea5e93aa39bda8b02edb6c466cb16a4062a0d7fce56db,9953fee353f2068745beb75b4b263d1caf9bce27f380ff3e88e3486752bff2910a45d9b2d0d5ce287e93fbde445de154ab98fccafc22b3a9ff5b8ee2dab86201,6bbadb3f81b1e428ca751121a0362b50,192.168.56.101,192.168.56.103,211,3.8,file,,31569,"gzip compressed data, from Unix, original size modulo 2^32 100758",malicious
62,64,virussign.com_6d430606004619627f46fa7edbc3f4f0.vir,87e517c7f1c553b034f4c875cad6aa11b67f298f,84a79471ee1791ad165adde8c6636187602ae60e21c3a95200d05042fb2e91a4,625fbe83d36bf089a03e9bbffa92404a9d9da193a4c0436abaf9f1fb1c8825082f81ea385e0e5708a0a649b32779bf5c36bb2de98bec1b2672d2ddf672c43215,6d430606004619627f46fa7edbc3f4f0,192.168.56.101,192.168.56.102,81,0.2,file,,60440,"gzip compressed data, from Unix, original size modulo 2^32 150778",non-malicious
63,65,virussign.com_00006e11ca943e342ca33409f8286190.vir,5d8faa137ceb094fe08e73b950a07371e50e935f,1bbdf126e0acd7ecd239e7c5092fc999923b99c89ec231425f59dbf2e7e78920,3a469923e4ba7de90673184a4b78692cbf7cfeb432aea32c576c764ac1ecc762da7c84fa215e4d74cae0589ddc6e58ce4609223f9a78a1c392d64dfb619de000,00006e11ca943e342ca33409f8286190,192.168.56.102,192.168.56.101,77,0.2,file,,112440,"gzip compressed data, from Unix, original size modulo 2^32 306241",non-malicious
64,66,virussign.com_6f4832fbdc5a18459b80e69d8b78d700.vir,29626d17aa883311463ea80b0c4177e48bd2c6d6,5248cf0d5f095b2072eafa32f4e191ab1caac311de786ec7220d2b15fa0cc54e,9c35ad953b7433ff07143d71fff2d69a36de576f1a6be9a4b3a8de156a36faeb41236ffa00cd2c1d1f42e3ba1a123e8834b69c73792e0c80d96f3b4607daf202,6f4832fbdc5a18459b80e69d8b78d700,192.168.56.101,192.168.56.255,240,4.4,file,,1789957,"gzip compressed data, from Unix, original size modulo 2^32 2236528",malicious
65,67,virussign.com_7b635410d597a6530dd9861c8b603180.vir,ad837588ec3bae956dcb50c339d2f4d6c3a6b2ce,533dd119a1dbe53ed703dca221963af746602adc92b0e1512ff3d08b49fd38c3,d37d9e01be465e0e6ea22167a1af7b53f46e69d3dd84e8060b6b67779cf566e521faa994cf1be5c77c93ec8f128aabd88452f26e705b320ee6ebf26c39dd8cab,7b635410d597a6530dd9861c8b603180,192.168.56.102,192.168.56.103,206,3.8,file,,731724,"gzip compressed data, from Unix, original size modulo 2^32 1480340",malicious
66,68,virussign.com_7d47eabb8e820a0b2fc2a0666a408f40.vir,a21867d2931b7ac677167fc079227ae7451e0eed,672b07f1d07bf65440d0de1cce67ce7751b8eda77281705aefa5eaac5b00136d,8df49354f860f26441fb23099532a89706282b3f5971089b206d6f475f0f40eb3616c29afd8a5504ffdb59e46f1ee10294e4c00838d5cf47c3bfb8e71852fe49,7d47eabb8e820a0b2fc2a0666a408f40,192.168.56.102,192.168.56.101,70,0.2,file,,79764,"gzip compressed data, from Unix, original size modulo 2^32 197055",non-malicious
